contents,titles,urls
"The Korean media like international rankings and report on them frequently. During the boom years, Korea’s rankings in gross domestic product growth and per capita GDP made for big headlines, but things have changed now that growth has slowed.In recent years, the standing of Korea’s universities, particularly according to the London-based Times Higher Education World University Rankings, have attracted media attention. The media use the annual results to lament about the low standing of Korean universities.For the 2019 rankings, 1,258 universities around the world were ranked according to five categories: teaching, research, citations, industry income and international outlook. The categories are weighted with teaching, research and citations accounting for 90 percent of the rank. International outlook accounts for 7.5 percent and industry income 2.5 percent. Times Higher Education also ranks universities by reputation and uses this information to derive part of the teaching and research rankings. The rest of the rankings are composed of data from a variety of sources.As in past years, the highest-ranking Korean university in the 2019 survey is Seoul National University at No. 63. For the first time, Sungkyunkwan University at No. 82 was the second-highest ranking Korean university; KAIST at No. 102 dropped to third place. Rounding out the top 200 for which specific rankings are given were Pohang University of Science and Technology (POSTECH) at No. 142 and Korea University at No. 198. Universities below 200 are ranked together in groups of 50 and 100. Ulsan National Institute of Science and Technology and Yonsei University ranked in the 201-250 group.The Times Higher Education World University Rankings is not the only league table of world universities. The oldest ranking is the Academic Ranking of World Universities, also known as the Shanghai Ranking, which started in 2003. This ranks the top 500 universities in the world according to research output, including factors such as the number of Nobel Prize-winning alumni. QS World University Rankings were part of the Times Higher Education but began publishing independent rankings according to their own methodology in 2009. Each of these rankings have been criticized for flaws in methodology and an Anglo-American bias.Korean universities fare poorly in the Shanghai Ranking, with none appearing in the top 100. Seoul National ranks in the 101-150 group, and Sungkyunkwan University comes in second in the 151-200 group. Hanyang University, KAIST, and Korea University fall in the 201-300 group.Korea does better in the QS World University Rankings, where Seoul National University ranks No. 36 followed closely by KAIST at No. 40. POSTECH and Korea University are close together at No. 83 and No. 86, respectively; Sungkyunkwan University is No. 100 and Yonsei No. 107.Of the three rankings, the research-focused Times Higher Education World University Rankings and Shanghai Ranking yield similar results, which suggest that Korean universities do not rank high in research. Korean universities do better in the QS World University Rankings, which place less emphasis on research and more weight on education-related indicators such as student-faculty ratio.As the media took interest in the rankings, university administrators and policymakers began to take them more seriously. Since the late 2000s, universities have pressured professors to increase research output, and the government has increased research funding for universities, particularly for science and technology.Universities are not the only place in Korea where advanced research takes place. As the economic boom gained steam in the 1970s, the government began to fund advanced research at specialized research institutes. KAIST grew from the Korea Advanced Institute of Science, which was founded by a loan from the United States Agency for International Development. Other government research institutes followed, and many are concentrated in Daejeon, where KAIST is currently located.Korean chaebol also spend heavily on R&D. In 2015, Samsung was fifth in the world for R&D spending, sitting between Intel and Microsoft. Overall, Korea ranked fifth in the world for R&D spending and first among major economies for R&D spending as a percentage of GDP. In 2014, Korea ranked fourth in the world for patent applications and patents granted, and first in patent applications for per capita GDP and per capita.Korea is clearly a research powerhouse despite the weakness of its universities. This is like Japan and Germany where universities are weak compared to the size of the economy, technological prowess, and overall spending on R&D. In thinking about Korean universities, the right question to ask is how they can contribute to society and add to what Korea already does well.Robert J. Fouser, a former associate professor of Korean language education at Seoul National University, writes on Korea from Pawtucket, Rhode Island. He can be reached at robertjfouser@gmail.com. -- Ed.",[Robert Fouser] Looking into global rankings of Korean universities,http://www.koreaherald.com/view.php?ud=20181008000752&ACE_SEARCH=1
"Kim Sang-hoon, 29, with type B blood rarely takes part in conversations about blood types linked with personalities. “Koreans have the misperception that a man with type B blood is selfish, a womanizer or hot-tempered. I don’t want people to judge me in such a way before getting to know me,” he said. Despite no scientific proof that blood types and personalities are linked, Koreans often ask about blood types to predict someone’s personality -- sometimes going further to judge relationships and career.According to a survey done last year on 1,500 people by Gallup Korea, 58 percent of the respondents said they believe blood types are correlated with personalities. The general view of people with type A blood is that they are timid but considerate, placing high value on manners and ethics. A person with type B blood is regarded as being friendly but selfish. A person with type O blood is confident but sometimes aggressive, wanting to be a leader. A person with type AB blood is thought to be intelligent but critical or aloof. Koreans’ perception of such traits sometimes plays a part when choosing partners, though it is not a decisive factor.For instance, a woman with type A blood and a man with type O blood are said to be the best match, as a cheerful man with type O blood is in harmony with a considerate woman with type A blood. A couple of type AB blood is also considered a good match, as they are thought to be calm and rational when settling disputes. The worst couples are said to comprise a man with type B blood and a woman with type A blood. As they have opposite personalities, a self-conscious woman with type A blood and a freewheeling man with type B blood might often have quarrels. “Such misperception on the link between blood types and personalities sometimes actually ruins a relationship. Although the real problems lie in their personalities, some tend to blame things on their blood types,” said Choi Mee-jung, a psychotherapist at local counseling center Haple Lab. Koreans’ belief in the correlation between their blood types and personalities does not end there. It sometimes extends to their careers. According to a survey of 882 employees by recruiting firm Job Korea last year, 59 percent of the respondents said they believe blood types affect job duties. The survey found that people with type A blood are slightly more concentrated in office jobs that require meticulousness, while there were more people with type B blood perceived as freewheeling in production or on site jobs. More people with type O blood – perceived as sociable -- were found working in sales, while rational and negotiator people with type AB blood were found more in marketing and advertising -- though the differences were all slight.Despite the widespread myth about the correlation between blood types and personalities, the medical community in Korea dismisses the blood type personality theory as pseudoscience, saying personality has nothing to do with blood as it is formed by education and family background. Han Kyu-seob, a professor at Seoul National University Hospital, said, “When defining someone’s personality, five standards are normally used: nervous temperament, openness, introverted/extroverted, social skills and conscientiousness.”“There has been no scientific proof that there is any correlation between the standards and blood types,” Han said. Chung Jae-seung, a professor specializing in physics at KAIST, said Korea’s obsession with blood types originated in the 1920s from Japan, which had tried to justify its colonization by proving the nation’s superiority. The nation rich with people with type A blood had drawn the conclusion that people with type A blood are superior to others. “Although an increasing number of the Japanese, who created the myth, no longer believe the blood type personality theory, many Koreans still have blind faith in it,” Chung said. By Shin Ji-hye(shinjh@heraldcorp.com)",[Weekender] Are men with type B blood really womanizers?,http://www.koreaherald.com/view.php?ud=20180726000602&ACE_SEARCH=1
"KAIST, South Korea’s leading science and technology research university, will host a forum in Seoul on Thursday to discuss the ethics of artificial intelligence technology development as well as policymaking around the world. Titled “Taming Artificial Intelligence: Engineering, Ethics and Policy,” the forum will invite some of the world’s leading AI researchers, including those who recently made headlines for announcing a boycott of KAIST over its alleged contribution to developing autonomous “killer robots.”The AI researchers  after KAIST gave a public assurance that AI-based weapons would not be developed. The suspicions were raised when the university opened what they called a weapons lab in partnership with Hanwha Systems, one of Korea’s top makers of cluster munitions.The Thursday forum will invite various AI experts from abroad, including Professor Toby Walsh from the University of New South Wales who will discuss the topic of “Lethal Autonomous Weapons: What Should an AI Researcher Do?”Other AI tech professionals scheduled to speak include University of Tokyo’s Professor Arisa Ema, Ansgar Koene of the University of Nottingham and KAIST Professor Lee Soo-young.“The destructive innovation of AI technology will bring not only economic opportunities but also social risks. And we must come up with a pre-emptive strategy to respond quickly to new shifts in technology and social paradigms,” KAIST President Shin Sung-chul said in a statement.By Sohn Ji-young ()","KAIST to host forum in Seoul discussing AI ethics, policymaking",http://www.koreaherald.com/view.php?ud=20180620000688&ACE_SEARCH=1
"RAYONG PROVINCE, Thailand -- Along a green lake in Wangchan Valley, students clad in purple-and-green uniforms stroll around a school campus surrounded by woods that stretch across the northern Rayong province in Thailand. They are part of some 200 students at the Kamnoetvidya Science Academy (KVIS) in 10th, 11th and 12th grades, who are chosen among some 5,000-7,000 applicants through a multilayered screening process each year. All of the students, as well as teachers, are required to stay on weekdays in dormitories or other facilities located some 160 kilometers southeast of Bangkok.The students, who are all Thai, make it a rule to use English as a medium in classes, which feature 3D printers, microcontrollers, seismic monitoring devices or electron microscopes with X-ray microanalysis. While largely following the national curriculum, the students must also engage in science, technology, engineering and math research projects.Comprising four schools -- energy science and engineering, molecular science and engineering, biomolecular science and engineering, and information science and technology -- the academy highly anticipates a boost in science and technology development capabilities in Thailand, especially in the Eastern Economic Corridor that spans three provinces in eastern Thailand -- Chonburi, Rayong and Chachoengsao.“KVIS has a vision of being a world-leading science high school, nurturing future researchers, inventors and innovators to strengthen sustainable national development,” said Rachain Kosanlavit, principal of KVIS, to participants of a recent ASEAN + 3 New Media Familiarization Trip hosted by the Thai Foreign Ministry.  Founded in 2015, KVIS has received Thai oil conglomerate PTT Group’s investment in academic facilities in Wangchan Valley -- alongside a graduate school, Vidyasirimedhi Institute of Science and Technology. Through the project backed by Thai Princess Maha Chakri Sirindhorn, KVIS received some 6 billion baht ($185.3 million) for academic park construction.“PPT company has done so much on reforestation in the past for more than 10 years,” Kosanlavit said. “Now, they give donations to institutes like Vistec and KVIS as corporate social responsibility to educate our schoolchildren.”This comes in line with industry-academia cooperation led by the Thai private sector. Another Thai giant, petroleum refiner SCG Chemicals located in the EEC, has partnered with Oxford University in the United Kingdom to develop technology for its products since 2015. KVIS’ first two international partners were both Korean entities: Gyeonggi Science High School for the Gifted and Korea Science Academy of Kaist. For example, physics teacher Min Medhisuwakul and chemistry teacher Suranan Anantachaisilp, both faculty members of KVIS, joined KSA of Kaist for training in 2016 and 2017, respectively. Conversely, KSA chemistry teacher Chun Man-seog came to KVIS in late 2017 as a visiting professor. In addition, KVIS has hosted exchange programs for teams made up of Korean students and teachers. The exchange was made on the grounds of a memorandum of understanding between the two institutions in 2015. Other partner institutions are located in Hong Kong, the United States, Japan, the Philippines, the Netherlands, Russia, Taiwan, Indonesia, the United Kingdom and Canada, according to Kosanlavit. “We emphasize activities with international schools abroad,” he said, adding that 3-year-old KVIS has 15 memorandums of understanding with 15 partner schools.” Efforts to make KVIS a research capability driver appear to have borne fruit.Research conducted at KVIS by its students was published in the journal Agriculture and Agricultural Science Procedia in 2016. The students’ use of an electron microscope in the central research laboratory contributed to the article titled “The Source of Silicon for Thai Riceberry Germinated on Top of an Aqueous Solution.”“Every science school is under different circumstances, and to some schools, the circumstances wouldn’t allow a school to focus on academic research,” Chun of KSA told The Korea Herald. “KVIS makes a strong case for a research-driven approach. Similar to what we do, KVIS has hired those holding Ph.D. degrees as faculty members, without any exception. This will enable (KVIS) to show students how to conduct (professional) academic research.”By Son Ji-hyoung Korea Herald correspondent ()","Private investment, international partnership feed budding Thai science school",http://www.koreaherald.com/view.php?ud=20180930000099&ACE_SEARCH=1
"Samsung Electronics has reportedly been ordered to pay $400 million to the licensing arm of South Korea’s top science and research university KAIST over infringing a patent related to key semiconductor technology.A US federal jury in Texas ruled that the Korean tech giant infringed KAIST’s patent related FinFet -- a key transistor technology used to produce processors for mobile phones -- and should pay a fine, according to a Bloomberg report Saturday.Chipmakers Qualcomm and GlobalFoundries were also found to have infringed the patent, but reportedly were not ordered to pay damages.Samsung refuted that it worked with the Korean university to develop the technology, denied patent infringement and challenged the validity of the patent during the trial.Looking ahead, the Korean electronics giant plans to “consider all options to obtain an outcome that is reasonable, including an appeal,” Samsung told Bloomberg in a statement.The suit was filed in November 2016, by KAIST IP US, the university’s licensing arm which claimed the defendants have been infringing US Patent No. 6,885,055 that relates to FinFet. KAIST IP US had reportedly claimed that Samsung initially dismissed the FinFet technology research at first, but changed its attitude when rival Intel started licensing the invention and developing related products.The case marks a clash between Korea’s top science and engineering institution and the country’s biggest tech company and conglomerate, which often work together for talent acquisition and technology innovation.In the Texas jury decision, Samsung’s infringement was found to be “willful,” which means that the judge could raise the damages to award as much as three times the jury’s amount.By Sohn Ji-young ()",Samsung ordered to pay $400m to KAIST over semiconductor tech patent infringement,http://www.koreaherald.com/view.php?ud=20180617000065&ACE_SEARCH=1
"The Korean Intellectual Property Office, jointly with the World Intellectual Property Organization, is holding a special certificate course in Seoul this week for intellectual property practitioners and learners, officials said Monday.The Advanced International Certificate Course kicks off Tuesday and runs throughout the week at the Korea Intellectual Property Service Center building in Yeoksam-dong. The event comes as part of KIPO’s sustainable efforts to promote the use of intellectual property around the globe and to enhance Seoul’s role in the expanding sector of IP, officials said.The 46 participants were chosen from 1,171 who had taken the AICC online course earlier in the year, including the top 30 performers who were invited free of charge and 16 who chose to extend their experience at their own expense.The preceding online AICC course consisted of two steps, the first based on IP Panorama -- an IP education platform jointly developed by KIPO and WIPO -- and the second one an advanced IP management course run by WIPO.The list of lecturers for this year’s offline course includes global experts such as Clinton Francis, professor at Northwestern University Law School, Tana Pistorious, professor at University of South Africa, and Caroline Stroran of the WIPO Academy. Park Sung-pil, head professor at KAIST Master of Intellectual Property, will lead case studies and group activities.“The program will contribute to creating synergy with the international IP human resources and South Korea‘s IP assets, especially in the education sector,” said an official of KIPO.By Bae Hyun-jung (tellme@heraldcorp.com)","KIPO, WIPO to hold global IP certificate course",http://www.koreaherald.com/view.php?ud=20181022000692&ACE_SEARCH=1
"An upgraded contact tracing system with better protection of individual privacy has been developed, a national research university said Wednesday.The Prevention System for Pandemic Disease Infection (PreSPI) uses the global positioning system, wireless local area network, Bluetooth, barometer and accelerometer built into most modern smartphones to follow the movement of individuals, according to the Korea Advanced Institute of Science and Technology (KAIST).The data collected from the ""blackbox"" of a phone will only be held in a so-called signal form, without any place names, with access being given to health authorities who need such information in their quarantine work to stem the spread of COVID-19.KAIST added that all information managed by PreSPI will be automatically erased two weeks after it is created.Currently, South Korea's health authorities rely on credit card purchase records, public surveillance cameras and other related data, to track potential virus cases. This is time-consuming and has fueled privacy concerns.  A specially created app will allow people to quickly and accurately determine if they have unknowingly come into close contact with infected persons.In addition, the new system has a epidemiological investigation tool, permitting health and quarantine workers to trace the movement of an infected person on a map and to track people inside buildings in certain cases. (Yonhap)",Contact tracing system with enhanced privacy protection developed,http://www.koreaherald.com/view.php?ud=20200610000363&ACE_SEARCH=1
"The Korea Advanced Institute of Science and Technology said Wednesday that it had developed “black box” software for smartphones that would facilitate the tracking of COVID-19 patients’ movements without encroaching on their privacy.KAIST calls it “PreSPI,” short for Prevention System for Pandemic Disease Infection.The idea that carrying a movement tracker in a phone is conducive to safeguarding personal data may sound counterintuitive, but the new system is more than that, KAIST explained. “Think of this like an airplane black box -- it’s meant to hold all records of the aircraft’s journey, but no one opens it to see its data unless there is an accident,” professor Han Dong-soo of KAIST’s Intelligent Service Integration Lab told The Korea Herald.“Becoming a confirmed COVID-19 patient would be the equivalent of a crash landing. Even then, the information regarding their whereabouts over the past two weeks would be transmitted in coded signals and not as the names of commercial establishments they have patronized,” Han said.The disclosure of information about COVID-19 patients’ movements, including specific places they visited and when those visits took place, has ignited a public debate over privacy.With the new app, the data refreshes every two weeks, the time frame deemed to be the incubation period of the SARS CoV-2 virus, automatically deleting older records.The black box application, which can be downloaded just like any other smartphone app, will become publicly available if the South Korean government endorses it. All apps relevant to COVID-19 require government approval.Currently, alerts about newly confirmed SARS-CoV-2 carriers can cause confusion and alarm. Members of the public have to read through the list of places an infected person has been in case they too have been exposed. But users of the app can see if they should be concerned without checking those details. Prior to the COVID-19 pandemic, Han’s team of some 20 researchers was already fine-tuning the technology to track a device’s movement within indoor settings. The technology, called the KAIST Locating System, was first developed by Han in 2014. Currently, it can pinpoint people’s movements with an accuracy range of 3 to 6 meters within a building and can tell which level of the building they visited. By Lim Jeong-yeo ()",KAIST develops pandemic tracking app with enhanced privacy protection,http://www.koreaherald.com/view.php?ud=20200610000633&ACE_SEARCH=1
"Since its inception in 2015, robo-investing has emerged as a tool with the potential to minimize the impact of market volatility in South Korea.The profitability of this investment method -- based on computerized data analysis, not human instinct -- has been questioned. But the time has come, unexpectedly, to prove who is correct. The catalyst is the coronavirus outbreak that has been rattling the stock market at home and abroad.According to market data tracker FnGuide, 17 robo-investing funds in Korea took an average of a 2.44 percent loss from January until Monday. In the past three months, with COVID-19 on the wane, the robo-investing funds, which mostly invest in foreign products, gained 8.2 percent.The combined volume of robo-investing funds -- created by asset management firms on the basis of automated trading algorithms -- came to 96.6 billion won ($79.83 million) as of Monday in the nation, where investors poured in some 270 trillion won in public funds. The volume shrank by 6.8 billion won in three months as retail investors in robo-investing funds cashed out their investments during the recovery.While the figures indicate a solid performance by robo-investing funds, it appears that the robo-investing mechanism still hinges on the human element. Automated as the funds are in terms of investment decision-making processes, it is human asset managers who construct portfolios and control factors, and investors still have to decide when to buy and when to exit from the funds.This, along with other factors such as target asset class, has resulted in a discrepancy in yields between automated funds.Nine out of 12 Korean AI funds -- excluding those that either are younger than 6 months old or have accumulated less than 1 billion won -- took losses from January until Monday, with the greatest loss amounting to 8 percent, the FnGuide data showed. Half retreated over 2 percent, while four out of 12 underperformed the average of active funds -- 2.85 percent loss -- investing in a mixed bag of foreign stocks and bonds. In the meantime, algorithms themselves appear to have stopped short of whetting investor appetite for such funds. None of the 10 feeder funds, which had pooled retail investors’ money publicly for at least a year, were managing less than 5 billion won.If a fund more than a year old is smaller than 5 billion won and fails to attract additional investments for at least a month, a fund manager may opt to liquidate the fund under the Korean rules. This has led some of the AI-powered fund managers to scrap their products later this year, including one created by NH-Amundi Asset Management and advised by robo-adviser engine developer December & Company.Experts say artificial intelligence itself is not a fortuneteller that can predict which stocks or bonds will perform better, and is not designed to fulfill that function.“(Robo-investing funds) seem to have failed to differentiate themselves from ordinary active funds or quantitative funds,” said Kim Woo-chang, associate professor of industrial and systems engineering at the Korea Advanced Institute of Science and Technology. “Speaking of profitability, robo-investing funds have yet to prove that its mechanism is superior to other traditional methodologies to manage a fund.”The question is where robo-advisers’ deep learning mechanism could come into play and have an edge over other funds.Some robo-adviser engine developers here argue that there is still room, saying the beauty of AI lies in its ability to predict when to buy or sell assets, instead of where.To implement AI-powered strategies, robo-advisers can bring in the algorithm that focuses on when to buy or sell, inspired by the concept known as “gamma” first introduced in 2013 by US financial services firm Morningstar.In this regard, there needs to be a clear distinction between creating a robo-investing fund -- focusing on automated choice of assets (“alpha”) and asset allocation (“beta”) -- and acting as a robo-adviser to offer a tailored portfolio depending on individual risk tolerance and other factors -- focusing on advising on the timing.“Decent financial advice from robo-advisers can make better portfolio decisions, which could lead to potential benefits to an investor’s return on assets,” said Julius Chun, head of robo-adviser engine developer startup Doomoolmori.Chun added that AI’s role is crucial in that sense, because such investment decisions are inferred and reached from myriad cases and experiences -- an area where big data analysis jumps in.Robo-advisers’ offers of investment advice powered by AI is in contrast with robo-investing funds, given the required human efforts from both buyers and sellers in funds.“Robo-investing funds are financial products to sell, whereas robo-adviser services are not,” December & Company CEO Chung In-young said. “Once the financial product is sold, individual investors who bought the product are responsible for taking care of the aftermath, because financial institutions’ role is limited to attracting retail investor money.”Chung added that robo-adviser services should strive to offer fully personalized investment advice to each individual, because otherwise the service will be no different from robo-investing fund products.For the past couple of years, Korea has moved to allow companies with AI technology to manage financial consumers’ money via online, as long as the 1.5 billion won capital requirement is met, through a series of deregulations.Still, from robo-advisers’ perspective, there is a long road to go to achieve independence from financial institutions and offer full-fledged financial services to address each individual’s needs.One could be to join a deregulation initiative by the government, under which a robo-adviser startup is expected to hone its methodology to analyze an individual’s characteristics as an investor.Chung of December said the company is looking to participate in a state-led pilot program called the “MyData” initiative, through which a licensed MyData operator is able to request the financial data of third parties.“An individual’s characteristics should be measured based on the data analyses, in addition to surveys,” Chung said.Chun of Doomoolmori said Korean robo-advisers are subject to tougher regulations, compared with those in the United States and the United Kingdom.“As a robo-adviser, there are numerous constraints as to how to reach out to a wider range of individual investors,” he said.Chun added that robo-advisers’ targets of investment are limited to exchange-traded funds, equity-linked securities and public equity funds. They have limitations when directly investing in equities.Kim of KAIST pointed to the power dynamic between large financial institutions with sales networks and robo-adviser service providers without such networks.“Without direct channels to reach out to a number of financial consumers, robo-advisers will remain underdogs,” Kim said. “But I believe the government is open to deregulations to encourage more financial technology firms to enter into an untapped realm.”By Son Ji-hyoung ()","[Weekender] As pandemic rages, funds test water with robo-investing",http://www.koreaherald.com/view.php?ud=20200618000958&ACE_SEARCH=1
 (),[Best Brand] Time for innovative brands to shine,http://www.koreaherald.com/view.php?ud=20200629000897&ACE_SEARCH=1
"A professor at the Korea Advanced Institute of Science and Technology is currently being investigated by the prosecution for allegedly handing over technology related to autonomous driving to China for financial gain, according to news reports and the ICT Ministry on Monday.The Daejeon Prosecutors‘ Office is currently investingating the professor, who reportedly received around 300 million won from a China-based college where he was dispatched for academic programs. The prosecutors are currently looking into whether the professor handed over technology developed in Korea in exchange for money. Other details were not released.If found guilty of violating the law related to industrial and technological espionage, the professor could receive a 15-year maximum sentence in prison, or a fine up to 1.5 billion won ($1.3 million). By Shim Woo-hyun ()",KAIST professor accused of leaking autonmous driving tech to China,http://www.koreaherald.com/view.php?ud=20200706000790&ACE_SEARCH=1
"Kwangwoon University Intelligent Defense ICT Center works to foster more professionals and intellectual property rightsIn face of rising demand for artificial intelligence-based applications, Kwangwoon University Intelligent Defense ICT Center is looking to foster high-quality research professionals and help Korea gain international technological competitiveness with more intellectual property rights.The center, established as part of the University ICT Research Center Fostering Project under the Science Ministry in 2016, has been at the center of improving the field of intelligent image processing by going beyond the conventional research paths.With newly research technologies, the center has been looking to assist military operations by finding ways to apply new technologies in surveillance, reconnaissance and alert systems.Unlike most research in the field of intelligent image processing, which is based on images made of RGB color sensors used in digital cameras, the research center has been working to process image data acquired from various sensors and formats with intelligent technology.Kwangwoon University Intelligent Defense ICT Center said it has been working to stay on top of the intelligent image processing technology, as it is a key technology useful in various industries.The center, composed of five schools including Kwangwoon University, Seoul National University, Sejong University, Yonsei University and KAIST, on top of four SMEs, has 12 professors, more than 50 student researchers and over 15 industrial researchers for 5 sub-projects and joint research efforts.From when it was established in June 2016 until the end of last year, the center published 12 SCI papers and 25 non-SCI papers and secured intellectual property rights of 64 patent applications, 22 patent registrations, and 27 software registrations. It also has conducted 72 industry-joint research and 21 technology transfer deals.(ko.juntae@heraldcorp.com)",Kwangwoon University Intelligent Defense ICT Center works to foster more professionals and intellectual property rights,http://www.koreaherald.com/view.php?ud=20200707000705&ACE_SEARCH=1
"An international online forum on the future of education amid the rise of distance learning in the post-coronavirus era will be held Wednesday, the Korea Advanced Institute of Science and Technology said Monday. Organized by KAIST’s Global Strategy Institute, the forum will take place between 9 a.m. and 12:30 p.m. at a conference hall at KAIST’s main campus in Daejeon, to be livestreamed on the YouTube channels of the school and state-funded broadcaster Korea TV.Some 15 global leaders in the education sector will be invited to give keynote speeches and take part in panel discussions on two topics -- innovating university education to nurture creativity and narrow the socioeconomic and digital divide caused by online learning.The forum will start with opening remarks from KAIST President Shin Sung-chul and welcoming remarks from prominent figures in the education sector -- including Jeff Maggioncalda, CEO of Coursera, and Higher Education Policy Institute Director Bahram Bekhradnia.KAIST President Shin Sung-chul will stress the importance of online education and virtual university as “the most optimal tools to provide lifelong education” in the fast-changing, technology-centered society after the pandemic, according KAIST. KAIST specially invited Jeff Maggioncalda, CEO of Coursera, the first-generation online learning platform, to discuss an innovative online education model in the contactless era, it said. Coursera is a worldwide online learning platform founded in 2012 that partners with top universities and organizations to offer free and paid online courses, skills certifications and degrees. On the topic of “digitization of higher education, coronavirus and afterwards,” Maggioncalda in his welcoming remark will look into how universities turned online for education and ways to strengthen digital innovation in high education, KAIST said. In the first day’s sessions, the focus will be on innovating university education, with keynote speakers including Minerva Project Founder and CEO Ben Nelson, Microsoft Education Vice President Anthony Salcito and Times Higher Education Chief Knowledge Officer Phil Baty. Nelson will offer his insights into how universities can increase accessibility and equity, what are internal and external factors affecting high education institutes’ decision-making processes and how learning experience could be improved in remote learning environment.Baty will help take the direction of innovating education by releasing major points of the survey Times Higher Education conducted on 200 presidents of universities from around the world. The survey was on the future of higher education after the COVID-19 pandemic, health and economic crisis. On the second day, experts will discuss the widening educational gap in the post-coronavirus era. Among the speakers are Rebecca Winthrop, senior fellow and co-director of the Center for Universal Education at the Brookings Institute; Kang Sang-wook, a senior official in charge of future human resources policy at the Ministry of Science and ICT; and Ham-Mukasa Mulira, chairman of the Virtual University of Uganda’s governing council. Kang from the Korean government will give a keynote speech on the problems laid bare by the opening of classes online -- the low quality of classes and the digital divide. He is to underscore the opportunities created by the COVID-19 crisis, saying the pandemic could speed up much-needed innovation in digital education, according to KAIST. About 158 million students were taking classes at home online as of the end of April due to school closures in the wake of the novel coronavirus pandemic, according to statistics from UNESCO. This poses questions about quality of education and even about the need for physical university campuses. The forum follows a forum held by KAIST in April on global cooperation in the post-coronavirus era, which looked into the COVID-19 crisis and how it affects politics, economy, industry and education. “As a leader of innovating university education in Korea, KAIST arranged the forum to resolve educational issues in a contactless society, which was brought forward by COVID-19, together with the international society,” commented professor Kim Jung-ho, the head of KAIST’s Global Strategy Institute.By Lee Kwon-hyoung and Ock Hyun-ju (laeticia.ock@heraldcorp.com)",KAIST to host online forum on future of education in post-coronavirus era,http://www.koreaherald.com/view.php?ud=20200617000941&ACE_SEARCH=1
"The Korea Advanced Institute of Science and Technology said Monday its researchers have identified interferon as the cause of cytokine storm in severely affected COVID-19 patients.Interferon is a type of cytokine that has been known to bring up antiviral defenses against infections. While they have been known as the good cytokines, the researchers at KAIST believe they may trigger adverse effects in COVID-19 patients. This finding may provide grounds for new treatment approaches that target interferon, KAIST said. A cytokine storm, or hyper-inflammatory response, occurs when too much of cytokine is released, and the body starts to attack its own tissues. Cytokine storms are suspected of causing detrimental progression of COVID-19, but what causes this cytokine storms have been unclear, posing a hurdle in treating medium-grade COVID-19 patients. In their latest research, the KAIST scientists separated the immune cells from a COVID-19 patients’ blood, and applied single-cell-RNA-sequencing method to analyze their characteristics. Regardless of the degree of the SARS CoV-2 infection, the researchers repeatedly found tumor necrosis factor and interleukin-1 in patients’ immune cells. In comparing light and medium-grade patients, the researchers could see that a cytokine response called interferon was especially pronounced in medium-grade patients This study was published in Science Immunology on Friday under the title “Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19.”Lee Jeong-seok and Park Seong-wan from KAIST’s Graduate School of Medical Science and Engineering, and Department of Biological Sciences, participated in the study as lead researchers.By Lim Jeong-yeo (kaylalim@heraldcorp.com)",KAIST identifies interferon as trigger to COVID-19 inflammations,http://www.koreaherald.com/view.php?ud=20200713000819&ACE_SEARCH=1
"LG Electronics signed a deal Wednesday with local partners to develop 6G telecommunication technologies, the company said.South Korea's No. 2 tech firm partnered with the Korea Research Institute of Standards and Science, and the Korea Advanced Institute of Science and Technology to develop technologies for the next-generation wireless communications system.The three will focus on researching terahertz frequencies and solutions that can deliver 1 terabyte-per-second data transmission speed. LG said it expects the commercialization of 6G system in 2029, and that the technology will open the era of ""Ambient Internet of Everything,"" where humans, objects, and space are connected with artificial intelligence solutions. The latest partnership expands LG's collaboration with KAIST.Last year, LG opened a 6G research lab at KAIST in Daejeon, 160 kilometers south of Seoul, to develop core technologies for the 6G network. (Yonhap)",LG Electronics joins hands with local partners for 6G tech,http://www.koreaherald.com/view.php?ud=20200812000902&ACE_SEARCH=1
"Researchers from Korea Advanced Institute of Science and Technology have developed a big data and artificial intelligence-powered software called Hi-COVIDNet to monitor incoming COVID-19 cases from overseas.KAIST said Wednesday that the Hi-COVIDNet predicts the volume of COVID-19 patients’ influx two weeks in advance, based on big data information of foreign nations’ confirmed patient numbers and deaths, the daily number of flights from those nations to Korea and the number of passengers who have signed up for roaming services to Korea among others.The researchers behind this system, led by professor Lee Jae-gil and Ph.D. candidate Kim Min-seok from the department of Industrial and Systems Engineering, anticipate the program will keep local authorities one step ahead of the pandemic’s spread.The more widespread the global pandemic, the more at risk local society becomes, said KAIST. A prediction technology will enable timely bolstering of quarantine facilities and policies for passengers from high-risk nations. The scholarly article for this software, titled “Hi-COVIDNet: Deep Learning Approach to Predict Inbound COVID-19 Patients and Case Study in South Korea,” will be presented on Aug. 24 at the Association for Computing Machinery’s Knowledge Discovery in Database 2020’s AI for COVID-19 session. By Lim Jeong-yeo (kaylalim@heraldcorp.com)","KAIST uses big data, AI to foresee foreign influx of pandemic",http://www.koreaherald.com/view.php?ud=20200819000434&ACE_SEARCH=1
